topology,mixing_strategy,num_nodes,seed,k_target,round,node_id,accuracy,degree
BA,metropolis_hastings,30,42,4,37,5,77.46,7
BA,metropolis_hastings,30,42,4,37,6,76.68,9
BA,metropolis_hastings,30,42,4,37,7,76.37,4
BA,metropolis_hastings,30,42,4,37,8,75.27,5
BA,metropolis_hastings,30,42,4,37,9,76.54,7
BA,metropolis_hastings,30,42,4,37,10,71.56,4
BA,metropolis_hastings,30,42,4,37,11,76.83,7
BA,metropolis_hastings,30,42,4,37,12,74.32,4
BA,metropolis_hastings,30,42,4,37,13,72.27,2
BA,metropolis_hastings,30,42,4,37,14,73.79,3
BA,metropolis_hastings,30,42,4,37,15,76.67,3
BA,metropolis_hastings,30,42,4,37,16,73.21,4
BA,metropolis_hastings,30,42,4,37,17,68.89,2
BA,metropolis_hastings,30,42,4,37,18,76.58,3
BA,metropolis_hastings,30,42,4,37,19,75.28,2
BA,metropolis_hastings,30,42,4,37,20,75.45,2
BA,metropolis_hastings,30,42,4,37,21,69.27,2
BA,metropolis_hastings,30,42,4,37,22,72.27,2
BA,metropolis_hastings,30,42,4,37,23,77.54,3
BA,metropolis_hastings,30,42,4,37,24,77.28,3
BA,metropolis_hastings,30,42,4,37,25,74.85,2
BA,metropolis_hastings,30,42,4,37,26,74.09,2
BA,metropolis_hastings,30,42,4,37,27,72.68,2
BA,metropolis_hastings,30,42,4,37,28,77.63,2
BA,metropolis_hastings,30,42,4,37,29,76.2,2
BA,metropolis_hastings,30,42,4,38,0,75.78,7
BA,metropolis_hastings,30,42,4,38,1,76.29,5
BA,metropolis_hastings,30,42,4,38,2,77.75,5
BA,metropolis_hastings,30,42,4,38,3,68.08,2
BA,metropolis_hastings,30,42,4,38,4,77.29,5
BA,metropolis_hastings,30,42,4,38,5,77.67,7
BA,metropolis_hastings,30,42,4,38,6,76.29,9
BA,metropolis_hastings,30,42,4,38,7,76.39,4
BA,metropolis_hastings,30,42,4,38,8,75.25,5
BA,metropolis_hastings,30,42,4,38,9,76.5,7
BA,metropolis_hastings,30,42,4,38,10,71.95,4
BA,metropolis_hastings,30,42,4,38,11,77.25,7
BA,metropolis_hastings,30,42,4,38,12,75.19,4
BA,metropolis_hastings,30,42,4,38,13,75.59,2
BA,metropolis_hastings,30,42,4,38,14,74.25,3
BA,metropolis_hastings,30,42,4,38,15,76.95,3
BA,metropolis_hastings,30,42,4,38,16,74.31,4
BA,metropolis_hastings,30,42,4,38,17,69.16,2
BA,metropolis_hastings,30,42,4,38,18,76.92,3
BA,metropolis_hastings,30,42,4,38,19,75.69,2
BA,metropolis_hastings,30,42,4,38,20,74.69,2
BA,metropolis_hastings,30,42,4,38,21,69.95,2
BA,metropolis_hastings,30,42,4,38,22,73.44,2
BA,metropolis_hastings,30,42,4,38,23,77.65,3
BA,metropolis_hastings,30,42,4,38,24,76.8,3
BA,metropolis_hastings,30,42,4,38,25,74.69,2
BA,metropolis_hastings,30,42,4,38,26,73.65,2
BA,metropolis_hastings,30,42,4,38,27,73.05,2
BA,metropolis_hastings,30,42,4,38,28,77.78,2
BA,metropolis_hastings,30,42,4,38,29,76.11,2
BA,metropolis_hastings,30,42,4,39,0,75.5,7
BA,metropolis_hastings,30,42,4,39,1,76.13,5
BA,metropolis_hastings,30,42,4,39,2,77.89,5
BA,metropolis_hastings,30,42,4,39,3,68.75,2
BA,metropolis_hastings,30,42,4,39,4,77.73,5
BA,metropolis_hastings,30,42,4,39,5,77.87,7
BA,metropolis_hastings,30,42,4,39,6,76.74,9
BA,metropolis_hastings,30,42,4,39,7,76.58,4
BA,metropolis_hastings,30,42,4,39,8,75.26,5
BA,metropolis_hastings,30,42,4,39,9,76.64,7
BA,metropolis_hastings,30,42,4,39,10,71.55,4
BA,metropolis_hastings,30,42,4,39,11,76.75,7
BA,metropolis_hastings,30,42,4,39,12,76.77,4
BA,metropolis_hastings,30,42,4,39,13,73.48,2
BA,metropolis_hastings,30,42,4,39,14,74.23,3
BA,metropolis_hastings,30,42,4,39,15,76.7,3
BA,metropolis_hastings,30,42,4,39,16,74.77,4
BA,metropolis_hastings,30,42,4,39,17,69.76,2
BA,metropolis_hastings,30,42,4,39,18,75.81,3
BA,metropolis_hastings,30,42,4,39,19,75.81,2
BA,metropolis_hastings,30,42,4,39,20,75.04,2
BA,metropolis_hastings,30,42,4,39,21,69.73,2
BA,metropolis_hastings,30,42,4,39,22,73.54,2
BA,metropolis_hastings,30,42,4,39,23,77.79,3
BA,metropolis_hastings,30,42,4,39,24,76.3,3
BA,metropolis_hastings,30,42,4,39,25,75.85,2
BA,metropolis_hastings,30,42,4,39,26,74.28,2
BA,metropolis_hastings,30,42,4,39,27,73.59,2
BA,metropolis_hastings,30,42,4,39,28,77.84,2
BA,metropolis_hastings,30,42,4,39,29,76.68,2
BA,metropolis_hastings,30,42,4,40,0,75.64,7
BA,metropolis_hastings,30,42,4,40,1,76.78,5
BA,metropolis_hastings,30,42,4,40,2,78.01,5
BA,metropolis_hastings,30,42,4,40,3,68.86,2
BA,metropolis_hastings,30,42,4,40,4,77.5,5
BA,metropolis_hastings,30,42,4,40,5,77.9,7
BA,metropolis_hastings,30,42,4,40,6,76.66,9
BA,metropolis_hastings,30,42,4,40,7,75.89,4
BA,metropolis_hastings,30,42,4,40,8,75.5,5
BA,metropolis_hastings,30,42,4,40,9,76.89,7
BA,metropolis_hastings,30,42,4,40,10,71.65,4
BA,metropolis_hastings,30,42,4,40,11,77.45,7
BA,metropolis_hastings,30,42,4,40,12,76.59,4
BA,metropolis_hastings,30,42,4,40,13,74.6,2
BA,metropolis_hastings,30,42,4,40,14,74.19,3
BA,metropolis_hastings,30,42,4,40,15,76.83,3
BA,metropolis_hastings,30,42,4,40,16,74.25,4
BA,metropolis_hastings,30,42,4,40,17,70.55,2
BA,metropolis_hastings,30,42,4,40,18,76.05,3
BA,metropolis_hastings,30,42,4,40,19,76.06,2
BA,metropolis_hastings,30,42,4,40,20,75.28,2
BA,metropolis_hastings,30,42,4,40,21,69.93,2
BA,metropolis_hastings,30,42,4,40,22,74.1,2
BA,metropolis_hastings,30,42,4,40,23,77.61,3
BA,metropolis_hastings,30,42,4,40,24,77.21,3
BA,metropolis_hastings,30,42,4,40,25,76.14,2
BA,metropolis_hastings,30,42,4,40,26,74.54,2
BA,metropolis_hastings,30,42,4,40,27,72.21,2
BA,metropolis_hastings,30,42,4,40,28,77.91,2
BA,metropolis_hastings,30,42,4,40,29,77.12,2
